path,label
/data/dataset/coin/step_videos/244/1UZzoWall98_1.mp4,244
/data/dataset/coin/step_videos/244/AIHMYkIQfO4_1.mp4,244
/data/dataset/coin/step_videos/244/b33uN3JxIQA_1.mp4,244
/data/dataset/coin/step_videos/244/yP7PWtEATXU_1.mp4,244
/data/dataset/coin/step_videos/244/wWUikHFmURs_1.mp4,244
/data/dataset/coin/step_videos/244/QddyI2osnss_1.mp4,244
/data/dataset/coin/step_videos/244/SGlXnsISefI_3.mp4,244
/data/dataset/coin/step_videos/244/rXrVqhdt-9g_3.mp4,244
/data/dataset/coin/step_videos/244/3QMBTi9INnU_2.mp4,244
/data/dataset/coin/step_videos/244/SGlXnsISefI_1.mp4,244
/data/dataset/coin/step_videos/244/He3EHjaQRdA_1.mp4,244
/data/dataset/coin/step_videos/467/mNwAm62udzk_2.mp4,467
/data/dataset/coin/step_videos/467/Y9xjRrbL30s_2.mp4,467
/data/dataset/coin/step_videos/467/Q-uZmFWzenM_2.mp4,467
/data/dataset/coin/step_videos/467/VGXbBpHw0qk_2.mp4,467
/data/dataset/coin/step_videos/467/h4PNhw7Q3mM_2.mp4,467
/data/dataset/coin/step_videos/467/QpaxpTL73-8_1.mp4,467
/data/dataset/coin/step_videos/467/Xth6hlbZnAE_2.mp4,467
/data/dataset/coin/step_videos/467/GY1qZSPvKRA_2.mp4,467
/data/dataset/coin/step_videos/467/O00YiwKR09U_2.mp4,467
/data/dataset/coin/step_videos/467/CqKVwr5_1iM_2.mp4,467
/data/dataset/coin/step_videos/467/fmPWcZRKmVg_3.mp4,467
/data/dataset/coin/step_videos/467/f_F6T6Jjfhc_3.mp4,467
/data/dataset/coin/step_videos/467/bkx2EMtJfR4_2.mp4,467
/data/dataset/coin/step_videos/467/Tt8QA-vNnrs_2.mp4,467
/data/dataset/coin/step_videos/467/_LcWZKpENeQ_1.mp4,467
/data/dataset/coin/step_videos/467/pzxz4unla3I_1.mp4,467
/data/dataset/coin/step_videos/467/faWZmG0fXy8_4.mp4,467
/data/dataset/coin/step_videos/467/lwmmRi7ddf0_2.mp4,467
/data/dataset/coin/step_videos/467/wE6PmazN7-I_2.mp4,467
/data/dataset/coin/step_videos/467/cdvXEg2Kk04_0.mp4,467
/data/dataset/coin/step_videos/159/PxKkmC2x1W8_0.mp4,159
/data/dataset/coin/step_videos/159/OGf1AHcRnAo_2.mp4,159
/data/dataset/coin/step_videos/159/dO1PP7hfeFE_8.mp4,159
/data/dataset/coin/step_videos/159/YR5Giafbi1s_12.mp4,159
/data/dataset/coin/step_videos/159/1ViHD169Edo_2.mp4,159
/data/dataset/coin/step_videos/159/vSWTrb6KINI_2.mp4,159
/data/dataset/coin/step_videos/159/Y8XRfCieHOY_4.mp4,159
/data/dataset/coin/step_videos/159/8aOLvCsGUiY_1.mp4,159
/data/dataset/coin/step_videos/159/FDjMQA1VF5o_2.mp4,159
/data/dataset/coin/step_videos/159/PxKkmC2x1W8_12.mp4,159
/data/dataset/coin/step_videos/159/F8kZtSJRZuA_5.mp4,159
/data/dataset/coin/step_videos/159/GvA9-PkK65o_4.mp4,159
/data/dataset/coin/step_videos/159/bk45uLXUWoA_4.mp4,159
/data/dataset/coin/step_videos/159/3lo7txk7TB0_4.mp4,159
/data/dataset/coin/step_videos/159/YR5Giafbi1s_8.mp4,159
/data/dataset/coin/step_videos/159/OGf1AHcRnAo_5.mp4,159
/data/dataset/coin/step_videos/159/C2a1ecIe6Mc_4.mp4,159
/data/dataset/coin/step_videos/159/F8kZtSJRZuA_9.mp4,159
/data/dataset/coin/step_videos/159/FDjMQA1VF5o_5.mp4,159
/data/dataset/coin/step_videos/159/m3dRU46IfpU_6.mp4,159
/data/dataset/coin/step_videos/159/F8kZtSJRZuA_7.mp4,159
/data/dataset/coin/step_videos/159/9vVd2lwi_4w_2.mp4,159
/data/dataset/coin/step_videos/159/TNRjW47FWfc_2.mp4,159
/data/dataset/coin/step_videos/159/MOM60_ZxuYc_4.mp4,159
/data/dataset/coin/step_videos/159/3vUtRRZG0xY_8.mp4,159
/data/dataset/coin/step_videos/159/zOUVSXdPZFw_6.mp4,159
/data/dataset/coin/step_videos/159/YR5Giafbi1s_4.mp4,159
/data/dataset/coin/step_videos/159/vSWTrb6KINI_3.mp4,159
/data/dataset/coin/step_videos/162/NFi8gLjRT8Q_0.mp4,162
/data/dataset/coin/step_videos/162/o3sNSri9d18_0.mp4,162
/data/dataset/coin/step_videos/162/gbu615uaEwA_0.mp4,162
/data/dataset/coin/step_videos/162/mDqiAEB4Ads_0.mp4,162
/data/dataset/coin/step_videos/162/H-FCRZpia7o_1.mp4,162
/data/dataset/coin/step_videos/162/FgoEzOOtVDU_1.mp4,162
/data/dataset/coin/step_videos/162/oP77DgsbhKQ_0.mp4,162
/data/dataset/coin/step_videos/162/mGLCCohSA0A_6.mp4,162
/data/dataset/coin/step_videos/162/H40Q2xP6pIg_0.mp4,162
/data/dataset/coin/step_videos/162/28aidIF86M0_1.mp4,162
/data/dataset/coin/step_videos/162/iL0nLqG8uXA_2.mp4,162
/data/dataset/coin/step_videos/664/LB8qOGdCkaw_1.mp4,664
/data/dataset/coin/step_videos/664/cs5oSJGYM_w_1.mp4,664
/data/dataset/coin/step_videos/664/DbdzPAmwdmk_1.mp4,664
/data/dataset/coin/step_videos/664/TzNH6CyT6JI_0.mp4,664
/data/dataset/coin/step_videos/664/xMVIz03eJZA_1.mp4,664
/data/dataset/coin/step_videos/664/XPtTI2WywME_0.mp4,664
/data/dataset/coin/step_videos/664/b2HFDzUoVwc_1.mp4,664
/data/dataset/coin/step_videos/664/HVm2ZxpDVh0_0.mp4,664
/data/dataset/coin/step_videos/664/SmViN2gUww0_1.mp4,664
/data/dataset/coin/step_videos/664/OeRoAIKnOKk_1.mp4,664
/data/dataset/coin/step_videos/664/EL_7CO_x4pc_3.mp4,664
/data/dataset/coin/step_videos/664/6QXhWrW38ko_2.mp4,664
/data/dataset/coin/step_videos/664/bJewyDufo0c_1.mp4,664
/data/dataset/coin/step_videos/664/E6xRxvauLhI_1.mp4,664
/data/dataset/coin/step_videos/664/BVNcrbUWM4g_1.mp4,664
/data/dataset/coin/step_videos/664/Axm7_fFne8g_1.mp4,664
/data/dataset/coin/step_videos/664/9lagOxFhw7s_0.mp4,664
/data/dataset/coin/step_videos/664/5tpP66MCLGE_1.mp4,664
/data/dataset/coin/step_videos/664/oEljJOGrCJs_1.mp4,664
/data/dataset/coin/step_videos/664/ppv_RC96YCE_0.mp4,664
/data/dataset/coin/step_videos/664/zUJhTnZ8kvY_0.mp4,664
/data/dataset/coin/step_videos/664/LtENLo5vY-k_1.mp4,664
/data/dataset/coin/step_videos/664/INQciYUA5dI_1.mp4,664
/data/dataset/coin/step_videos/664/6QXhWrW38ko_1.mp4,664
/data/dataset/coin/step_videos/664/DlrEDWUacLg_1.mp4,664
/data/dataset/coin/step_videos/664/oL8VFDqDPeM_1.mp4,664
/data/dataset/coin/step_videos/664/TtcUQel6c64_1.mp4,664
/data/dataset/coin/step_videos/664/LE--XDyiZbs_1.mp4,664
/data/dataset/coin/step_videos/664/rzcAIb5JcXo_1.mp4,664
/data/dataset/coin/step_videos/664/aTRqWM0VcxY_2.mp4,664
/data/dataset/coin/step_videos/664/cK55Meyf3ss_1.mp4,664
/data/dataset/coin/step_videos/664/fE0moZTWmx4_1.mp4,664
/data/dataset/coin/step_videos/664/t3fElEDC-74_1.mp4,664
/data/dataset/coin/step_videos/664/kxD31_nKWxQ_1.mp4,664
/data/dataset/coin/step_videos/664/prtS7ef_Ju4_1.mp4,664
/data/dataset/coin/step_videos/664/BMuWytsAx2g_1.mp4,664
/data/dataset/coin/step_videos/664/uCFGae94FEQ_1.mp4,664
/data/dataset/coin/step_videos/664/FXGnaTRhuUg_1.mp4,664
/data/dataset/coin/step_videos/664/b2HFDzUoVwc_4.mp4,664
/data/dataset/coin/step_videos/664/nTKgeYU7Cq4_1.mp4,664
/data/dataset/coin/step_videos/664/-9yq1VuDGHQ_1.mp4,664
/data/dataset/coin/step_videos/664/2hQIf5yTU7w_1.mp4,664
/data/dataset/coin/step_videos/664/DTQD8mX8Tz4_1.mp4,664
/data/dataset/coin/step_videos/664/264IYBbP4iM_0.mp4,664
/data/dataset/coin/step_videos/664/EL_7CO_x4pc_1.mp4,664
/data/dataset/coin/step_videos/664/efW2lysTT00_1.mp4,664
/data/dataset/coin/step_videos/664/VonymdozOPs_1.mp4,664
/data/dataset/coin/step_videos/502/ssYFbAR_874_1.mp4,502
/data/dataset/coin/step_videos/502/7HhXwM0WTsE_1.mp4,502
/data/dataset/coin/step_videos/502/ykdRskI-s0E_0.mp4,502
/data/dataset/coin/step_videos/502/4juMYBSh5IE_1.mp4,502
/data/dataset/coin/step_videos/502/hBgahDObKGM_0.mp4,502
/data/dataset/coin/step_videos/502/vM5iE7GPUS8_1.mp4,502
/data/dataset/coin/step_videos/502/W5W1XXdueT0_1.mp4,502
/data/dataset/coin/step_videos/502/FmUjJue__Zg_1.mp4,502
/data/dataset/coin/step_videos/502/5Ydzho6_if8_1.mp4,502
/data/dataset/coin/step_videos/502/ptGkRLeZM1k_1.mp4,502
/data/dataset/coin/step_videos/502/aD1otBoKP0Y_1.mp4,502
/data/dataset/coin/step_videos/502/VYtoUQCAkG0_3.mp4,502
/data/dataset/coin/step_videos/502/KOFl7Gx5sBs_3.mp4,502
/data/dataset/coin/step_videos/502/1AcNCeOSzgU_1.mp4,502
/data/dataset/coin/step_videos/502/F-3jiQnL3Z8_3.mp4,502
/data/dataset/coin/step_videos/502/aQ4vZdma60s_1.mp4,502
/data/dataset/coin/step_videos/502/r_qaDKhe71Q_4.mp4,502
/data/dataset/coin/step_videos/502/_nnDnsFZDFI_2.mp4,502
/data/dataset/coin/step_videos/502/_nnDnsFZDFI_1.mp4,502
/data/dataset/coin/step_videos/502/zLuXnRMqz8w_3.mp4,502
/data/dataset/coin/step_videos/502/xjlappnagSg_1.mp4,502
/data/dataset/coin/step_videos/502/i3SRM5IKYlU_2.mp4,502
/data/dataset/coin/step_videos/502/s6tSBINNpD0_1.mp4,502
/data/dataset/coin/step_videos/502/KOFl7Gx5sBs_1.mp4,502
/data/dataset/coin/step_videos/502/zjIWb7aP86Y_2.mp4,502
/data/dataset/coin/step_videos/502/IDP1EYGjjic_1.mp4,502
/data/dataset/coin/step_videos/502/Y-meg95lHCw_0.mp4,502
/data/dataset/coin/step_videos/502/5Ydzho6_if8_2.mp4,502
/data/dataset/coin/step_videos/502/4juMYBSh5IE_5.mp4,502
/data/dataset/coin/step_videos/502/IDP1EYGjjic_3.mp4,502
/data/dataset/coin/step_videos/502/A05BVLYfgMM_0.mp4,502
/data/dataset/coin/step_videos/502/wtYxVPXkdek_1.mp4,502
/data/dataset/coin/step_videos/502/EWXE7gnP2PI_1.mp4,502
/data/dataset/coin/step_videos/502/Ln5vXWXihyI_0.mp4,502
/data/dataset/coin/step_videos/502/bO3-DRcp5c8_1.mp4,502
/data/dataset/coin/step_videos/502/hbdljEbnWsA_1.mp4,502
/data/dataset/coin/step_videos/502/wmPq18PBJhM_3.mp4,502
/data/dataset/coin/step_videos/502/k59iLEkKoXQ_1.mp4,502
/data/dataset/coin/step_videos/502/eujkxMFftCc_0.mp4,502
/data/dataset/coin/step_videos/502/wmPq18PBJhM_1.mp4,502
/data/dataset/coin/step_videos/502/IuLXpF0pkRc_2.mp4,502
/data/dataset/coin/step_videos/502/VYtoUQCAkG0_1.mp4,502
/data/dataset/coin/step_videos/502/Y-meg95lHCw_2.mp4,502
/data/dataset/coin/step_videos/502/ek2skgw2Wqs_1.mp4,502
/data/dataset/coin/step_videos/502/hBgahDObKGM_2.mp4,502
/data/dataset/coin/step_videos/502/TerjMORHpsU_0.mp4,502
/data/dataset/coin/step_videos/502/up5uFzYth-g_1.mp4,502
/data/dataset/coin/step_videos/502/zjIWb7aP86Y_4.mp4,502
/data/dataset/coin/step_videos/502/zLuXnRMqz8w_1.mp4,502
/data/dataset/coin/step_videos/502/KgMn-9V3I8Q_2.mp4,502
/data/dataset/coin/step_videos/502/X12h77w4HEs_1.mp4,502
/data/dataset/coin/step_videos/502/PDele0Lq-iM_1.mp4,502
/data/dataset/coin/step_videos/502/seMxKR1_t98_3.mp4,502
/data/dataset/coin/step_videos/502/r_qaDKhe71Q_0.mp4,502
/data/dataset/coin/step_videos/502/ssYFbAR_874_2.mp4,502
/data/dataset/coin/step_videos/502/4juMYBSh5IE_3.mp4,502
/data/dataset/coin/step_videos/502/E6z27ljjOsY_2.mp4,502
/data/dataset/coin/step_videos/502/jQIST0kIvng_1.mp4,502
/data/dataset/coin/step_videos/502/Rg5D-VujoQk_1.mp4,502
/data/dataset/coin/step_videos/502/Kw-Gu3Y3usk_1.mp4,502
/data/dataset/coin/step_videos/502/_taY1Bf8ldo_1.mp4,502
/data/dataset/coin/step_videos/502/Ln5vXWXihyI_3.mp4,502
/data/dataset/coin/step_videos/502/eFNB6ATqDwE_1.mp4,502
/data/dataset/coin/step_videos/502/TerjMORHpsU_4.mp4,502
/data/dataset/coin/step_videos/502/F-3jiQnL3Z8_1.mp4,502
/data/dataset/coin/step_videos/502/LRFDTqF2-FE_1.mp4,502
/data/dataset/coin/step_videos/502/up5uFzYth-g_3.mp4,502
/data/dataset/coin/step_videos/502/0XroLoHsicg_0.mp4,502
/data/dataset/coin/step_videos/502/g2Y6N8pt_Yo_1.mp4,502
/data/dataset/coin/step_videos/502/4juMYBSh5IE_2.mp4,502
/data/dataset/coin/step_videos/502/NG8JaK-Md44_1.mp4,502
/data/dataset/coin/step_videos/502/RFlltVU9oMM_2.mp4,502
/data/dataset/coin/step_videos/502/ksyjeLlIN6c_3.mp4,502
/data/dataset/coin/step_videos/502/E6z27ljjOsY_0.mp4,502
/data/dataset/coin/step_videos/502/TerjMORHpsU_2.mp4,502
/data/dataset/coin/step_videos/502/GP_iovcLbzk_1.mp4,502
/data/dataset/coin/step_videos/502/4yIjDmItHyI_3.mp4,502
/data/dataset/coin/step_videos/502/lju2Iy2_-AI_1.mp4,502
/data/dataset/coin/step_videos/502/RFlltVU9oMM_1.mp4,502
/data/dataset/coin/step_videos/502/ek2skgw2Wqs_2.mp4,502
/data/dataset/coin/step_videos/502/C0_EIg4k4G4_1.mp4,502
/data/dataset/coin/step_videos/502/1NoW960BQEw_1.mp4,502
/data/dataset/coin/step_videos/502/q_fDKmipOaQ_1.mp4,502
/data/dataset/coin/step_videos/502/4yIjDmItHyI_1.mp4,502
/data/dataset/coin/step_videos/502/0XroLoHsicg_3.mp4,502
/data/dataset/coin/step_videos/502/ksyjeLlIN6c_1.mp4,502
/data/dataset/coin/step_videos/502/r_qaDKhe71Q_2.mp4,502
/data/dataset/coin/step_videos/502/W5W1XXdueT0_3.mp4,502
/data/dataset/coin/step_videos/502/zjIWb7aP86Y_1.mp4,502
/data/dataset/coin/step_videos/502/eujkxMFftCc_2.mp4,502
/data/dataset/coin/step_videos/502/yHtQYznDiz0_3.mp4,502
/data/dataset/coin/step_videos/502/LRFDTqF2-FE_3.mp4,502
/data/dataset/coin/step_videos/502/wtYxVPXkdek_0.mp4,502
/data/dataset/coin/step_videos/502/A05BVLYfgMM_1.mp4,502
/data/dataset/coin/step_videos/502/l3Nl9RXhkVw_0.mp4,502
/data/dataset/coin/step_videos/502/198JTgxDFjA_2.mp4,502
/data/dataset/coin/step_videos/502/1AcNCeOSzgU_3.mp4,502
/data/dataset/coin/step_videos/502/yHtQYznDiz0_1.mp4,502
/data/dataset/coin/step_videos/502/xjlappnagSg_3.mp4,502
/data/dataset/coin/step_videos/502/0tThUiCiT-8_1.mp4,502
/data/dataset/coin/step_videos/502/dZK3XI0uHWI_1.mp4,502
/data/dataset/coin/step_videos/502/S7xBXZQ9l48_0.mp4,502
/data/dataset/coin/step_videos/502/seMxKR1_t98_1.mp4,502
/data/dataset/coin/step_videos/502/OCMiQqPiUqs_1.mp4,502
/data/dataset/coin/step_videos/502/ykdRskI-s0E_1.mp4,502
/data/dataset/coin/step_videos/502/l3Nl9RXhkVw_1.mp4,502
/data/dataset/coin/step_videos/502/q_fDKmipOaQ_3.mp4,502
/data/dataset/coin/step_videos/502/qaBOYYuIc6E_1.mp4,502
/data/dataset/coin/step_videos/502/e9bgVfCLNK8_1.mp4,502
/data/dataset/coin/step_videos/502/OCMiQqPiUqs_3.mp4,502
/data/dataset/coin/step_videos/502/ek2skgw2Wqs_3.mp4,502
/data/dataset/coin/step_videos/502/FmUjJue__Zg_2.mp4,502
/data/dataset/coin/step_videos/502/aQ4vZdma60s_3.mp4,502
/data/dataset/coin/step_videos/301/t8YWYyUUmfM_2.mp4,301
/data/dataset/coin/step_videos/301/q9RMoKmbamM_0.mp4,301
/data/dataset/coin/step_videos/301/yaVmqSlFYoQ_2.mp4,301
/data/dataset/coin/step_videos/301/bhUCEDbAHi0_1.mp4,301
/data/dataset/coin/step_videos/301/SpMyKa5aS4U_0.mp4,301
/data/dataset/coin/step_videos/301/y-pD3CAzPv4_1.mp4,301
/data/dataset/coin/step_videos/301/nIH4CKFwD94_1.mp4,301
/data/dataset/coin/step_videos/301/c8AR9y1sbQ4_3.mp4,301
/data/dataset/coin/step_videos/301/AfIhgL3fTHo_0.mp4,301
/data/dataset/coin/step_videos/301/AfIhgL3fTHo_3.mp4,301
/data/dataset/coin/step_videos/301/38GqqShQbZQ_5.mp4,301
/data/dataset/coin/step_videos/301/yaSwMJh4Rn8_2.mp4,301
/data/dataset/coin/step_videos/301/1n_76hnPxK4_3.mp4,301
/data/dataset/coin/step_videos/301/VHoIOx0xFqo_2.mp4,301
/data/dataset/coin/step_videos/301/zeepOWww5gc_2.mp4,301
/data/dataset/coin/step_videos/301/t8YWYyUUmfM_1.mp4,301
/data/dataset/coin/step_videos/301/g5HH7hRO9f4_3.mp4,301
/data/dataset/coin/step_videos/301/2cL0Jq6dQIA_2.mp4,301
/data/dataset/coin/step_videos/301/AfIhgL3fTHo_2.mp4,301
/data/dataset/coin/step_videos/301/QAufRqDtbd8_3.mp4,301
/data/dataset/coin/step_videos/301/nIH4CKFwD94_9.mp4,301
/data/dataset/coin/step_videos/301/1n_76hnPxK4_5.mp4,301
/data/dataset/coin/step_videos/301/ebZyUn8xP1Y_1.mp4,301
/data/dataset/coin/step_videos/301/RgnmtOVHV3I_3.mp4,301
/data/dataset/coin/step_videos/301/u4E2cAhGdBA_3.mp4,301
/data/dataset/coin/step_videos/301/u4E2cAhGdBA_0.mp4,301
/data/dataset/coin/step_videos/301/u4E2cAhGdBA_4.mp4,301
/data/dataset/coin/step_videos/301/38GqqShQbZQ_0.mp4,301
/data/dataset/coin/step_videos/301/VHoIOx0xFqo_3.mp4,301
/data/dataset/coin/step_videos/301/QgtN8bZilGE_3.mp4,301
/data/dataset/coin/step_videos/301/1n_76hnPxK4_0.mp4,301
/data/dataset/coin/step_videos/301/1zkADdWBXk8_3.mp4,301
/data/dataset/coin/step_videos/301/g5HH7hRO9f4_5.mp4,301
/data/dataset/coin/step_videos/301/nIH4CKFwD94_3.mp4,301
/data/dataset/coin/step_videos/301/SYswUuSup9s_0.mp4,301
/data/dataset/coin/step_videos/301/DoZPfXXfQk0_4.mp4,301
/data/dataset/coin/step_videos/301/QgtN8bZilGE_1.mp4,301
/data/dataset/coin/step_videos/301/d2gMl6jwEEc_2.mp4,301
/data/dataset/coin/step_videos/356/5Iv6cCeWfVY_0.mp4,356
/data/dataset/coin/step_videos/356/MUFPzG2Xt-g_0.mp4,356
/data/dataset/coin/step_videos/356/8Qreh84dBno_0.mp4,356
/data/dataset/coin/step_videos/356/IvXuM_tPU38_0.mp4,356
/data/dataset/coin/step_videos/356/hmQQjXEWuQw_1.mp4,356
/data/dataset/coin/step_videos/356/0bPRS5XB_fk_0.mp4,356
/data/dataset/coin/step_videos/356/d8RKx1yn3Fk_0.mp4,356
/data/dataset/coin/step_videos/356/HwsprBsZghQ_3.mp4,356
/data/dataset/coin/step_videos/572/ErBpU4Fc2pY_2.mp4,572
/data/dataset/coin/step_videos/572/ErBpU4Fc2pY_1.mp4,572
/data/dataset/coin/step_videos/572/45kvj5E7sA4_1.mp4,572
/data/dataset/coin/step_videos/572/b7fpwfEYS_A_2.mp4,572
/data/dataset/coin/step_videos/572/tTtoSvuK0Ng_2.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_1.mp4,572
/data/dataset/coin/step_videos/572/b7fpwfEYS_A_1.mp4,572
/data/dataset/coin/step_videos/572/pMDFkrK0KRc_3.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_8.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_5.mp4,572
/data/dataset/coin/step_videos/572/yXzLQU_jS44_1.mp4,572
/data/dataset/coin/step_videos/572/tF4Tl56ntnE_2.mp4,572
/data/dataset/coin/step_videos/572/tTtoSvuK0Ng_3.mp4,572
/data/dataset/coin/step_videos/572/M5g_KgWYvro_2.mp4,572
/data/dataset/coin/step_videos/572/pMDFkrK0KRc_2.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_9.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_2.mp4,572
/data/dataset/coin/step_videos/572/rZrEuTO1mns_3.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_7.mp4,572
/data/dataset/coin/step_videos/572/ZIHibgjycKI_0.mp4,572
/data/dataset/coin/step_videos/572/VHVV6uDF408_1.mp4,572
/data/dataset/coin/step_videos/572/0pPVkAcwp7Q_3.mp4,572
/data/dataset/coin/step_videos/572/pNcQf-aDNP0_2.mp4,572
/data/dataset/coin/step_videos/572/tTtoSvuK0Ng_1.mp4,572
/data/dataset/coin/step_videos/572/Eu70sSCfvjM_1.mp4,572
/data/dataset/coin/step_videos/572/0pPVkAcwp7Q_4.mp4,572
/data/dataset/coin/step_videos/572/VHVV6uDF408_2.mp4,572
/data/dataset/coin/step_videos/572/pMDFkrK0KRc_1.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_0.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_4.mp4,572
/data/dataset/coin/step_videos/572/tTtoSvuK0Ng_4.mp4,572
/data/dataset/coin/step_videos/572/4wy5UjhiEW4_2.mp4,572
/data/dataset/coin/step_videos/572/rKnHWfw4Azo_4.mp4,572
/data/dataset/coin/step_videos/572/eOPHDq99HKQ_3.mp4,572
/data/dataset/coin/step_videos/572/yXzLQU_jS44_3.mp4,572
/data/dataset/coin/step_videos/572/rKnHWfw4Azo_1.mp4,572
/data/dataset/coin/step_videos/706/YXaOTtWdDrU_1.mp4,706
/data/dataset/coin/step_videos/706/uNtpqxAd3eU_4.mp4,706
/data/dataset/coin/step_videos/706/nQr4dRd-884_1.mp4,706
/data/dataset/coin/step_videos/706/MHVumLPKbus_1.mp4,706
/data/dataset/coin/step_videos/706/bwy7FSLeRrs_2.mp4,706
/data/dataset/coin/step_videos/706/Ve_Fe2-T7fk_0.mp4,706
/data/dataset/coin/step_videos/706/e6Qka7F9AL4_1.mp4,706
/data/dataset/coin/step_videos/706/e6Qka7F9AL4_3.mp4,706
/data/dataset/coin/step_videos/706/dPY3yEJ0QA0_1.mp4,706
/data/dataset/coin/step_videos/706/map1gSd6QrI_2.mp4,706
/data/dataset/coin/step_videos/706/map1gSd6QrI_5.mp4,706
/data/dataset/coin/step_videos/706/eq3Klvh1L8U_1.mp4,706
/data/dataset/coin/step_videos/706/z5z3MiJMCM0_3.mp4,706
/data/dataset/coin/step_videos/706/IIgIhE4vE6Q_2.mp4,706
/data/dataset/coin/step_videos/706/StA8LkVDPYg_1.mp4,706
/data/dataset/coin/step_videos/706/SKqd1QsVMWc_1.mp4,706
/data/dataset/coin/step_videos/706/MHVumLPKbus_3.mp4,706
/data/dataset/coin/step_videos/706/ZQ4bekfbEmY_1.mp4,706
/data/dataset/coin/step_videos/706/8yILVrT9Jns_1.mp4,706
/data/dataset/coin/step_videos/706/TeqURj6rKxk_1.mp4,706
/data/dataset/coin/step_videos/706/z5z3MiJMCM0_2.mp4,706
/data/dataset/coin/step_videos/706/JWp_709nCx0_0.mp4,706
/data/dataset/coin/step_videos/706/gBbiB_P5S6E_0.mp4,706
/data/dataset/coin/step_videos/706/LU76Q_9r7zU_0.mp4,706
/data/dataset/coin/step_videos/706/RI5m0dsINeI_2.mp4,706
/data/dataset/coin/step_videos/706/7Hjq5jaejH8_0.mp4,706
/data/dataset/coin/step_videos/706/qzvKjBYYapY_1.mp4,706
/data/dataset/coin/step_videos/706/YXaOTtWdDrU_5.mp4,706
/data/dataset/coin/step_videos/706/map1gSd6QrI_8.mp4,706
/data/dataset/coin/step_videos/706/bwy7FSLeRrs_0.mp4,706
/data/dataset/coin/step_videos/706/puFl2Sd-v3s_0.mp4,706
/data/dataset/coin/step_videos/706/xeJDQvx-FV4_0.mp4,706
/data/dataset/coin/step_videos/706/8yILVrT9Jns_3.mp4,706
/data/dataset/coin/step_videos/706/map1gSd6QrI_1.mp4,706
/data/dataset/coin/step_videos/706/mT7xxa-a1S4_2.mp4,706
/data/dataset/coin/step_videos/706/RI5m0dsINeI_3.mp4,706
/data/dataset/coin/step_videos/706/dPY3yEJ0QA0_0.mp4,706
/data/dataset/coin/step_videos/706/DpVNl9ns2Bg_0.mp4,706
/data/dataset/coin/step_videos/706/ZQ4bekfbEmY_3.mp4,706
/data/dataset/coin/step_videos/706/map1gSd6QrI_3.mp4,706
/data/dataset/coin/step_videos/706/cU-rvLKIe_I_2.mp4,706
/data/dataset/coin/step_videos/706/dPY3yEJ0QA0_2.mp4,706
/data/dataset/coin/step_videos/706/TNi4lnQpCU8_0.mp4,706
/data/dataset/coin/step_videos/706/5lx8gqWv_sY_0.mp4,706
/data/dataset/coin/step_videos/706/pZaMRGxKlmQ_1.mp4,706
/data/dataset/coin/step_videos/706/XMNxdEYYHKU_0.mp4,706
/data/dataset/coin/step_videos/706/pZaMRGxKlmQ_4.mp4,706
/data/dataset/coin/step_videos/706/DWTwUCbN1ho_0.mp4,706
/data/dataset/coin/step_videos/706/3RrjtIh7xIM_0.mp4,706
/data/dataset/coin/step_videos/706/pHlcF5TTNh4_0.mp4,706
/data/dataset/coin/step_videos/706/CbVJ6aR_9AE_1.mp4,706
/data/dataset/coin/step_videos/706/3IRaR329-Bo_1.mp4,706
/data/dataset/coin/step_videos/706/z5z3MiJMCM0_0.mp4,706
/data/dataset/coin/step_videos/706/XMXsVSchsWc_0.mp4,706
/data/dataset/coin/step_videos/706/_2wt4mcfHwY_2.mp4,706
/data/dataset/coin/step_videos/706/XidMDQPnB0I_0.mp4,706
/data/dataset/coin/step_videos/706/rsA72A83Rtg_0.mp4,706
/data/dataset/coin/step_videos/706/gBbiB_P5S6E_2.mp4,706
/data/dataset/coin/step_videos/706/7Hjq5jaejH8_2.mp4,706
/data/dataset/coin/step_videos/706/CM63vMqlzgc_0.mp4,706
/data/dataset/coin/step_videos/706/mT7xxa-a1S4_0.mp4,706
/data/dataset/coin/step_videos/706/DpVNl9ns2Bg_2.mp4,706
/data/dataset/coin/step_videos/706/uNtpqxAd3eU_1.mp4,706
/data/dataset/coin/step_videos/706/3MtT95_th9U_1.mp4,706
/data/dataset/coin/step_videos/706/tsiaGl5DpgE_1.mp4,706
/data/dataset/coin/step_videos/576/5XWJIhX_KTM_2.mp4,576
/data/dataset/coin/step_videos/576/mGJO5VFtAGM_3.mp4,576
/data/dataset/coin/step_videos/576/J4jMOYu-qBM_2.mp4,576
/data/dataset/coin/step_videos/576/dpOYMVqGSbk_1.mp4,576
/data/dataset/coin/step_videos/576/JXGph1MCrj8_1.mp4,576
/data/dataset/coin/step_videos/576/R8Ijmsg2sKs_2.mp4,576
